Activity Id,Date,Type,Distance (mi),Duration,Average Pace,Average Speed (mph),Calories Burned,Climb (ft),Average Heart Rate (bpm),GPX File,Average Pace (seconds),Day of Week,Distance (km),Time Since Last Run,Rolling Average Pace,Rolling Average Distance
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,4.056539116262797,41:58:00,10:23,5.913595635245172,592.075615819521,166.96018748966824,149.06240357670842,2023-09-09-185703.gpx,623.0044339754352,5,6.528350661366369,0,622.9325554834784,6.599709308248199
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,4.053063056529467,41:58:00,10:23,5.792241120432411,592.0709127275773,167.08765052144486,148.91115064023336,2023-09-09-185703.gpx,622.9578062932536,5,6.522756499395133,0,622.9290819447828,6.539447976913371
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,4.04,41:58:00,10:23,5.78,592.0,167.0,149.0,2023-09-09-185703.gpx,623.0,5,6.5017336,0,622.935174198492,6.560581262384463
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,4.2075385925410345,41:58:00,10:23,5.703437094371968,591.9548324749733,166.92508304960938,149.21001090330893,2023-09-09-185703.gpx,623.0270255829009,5,6.771360158519989,0,622.9666048562719,6.545091935180762
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,4.125737990893182,41:58:00,10:23,5.8883326795537885,592.1285783344339,167.01901939692544,148.97619889246775,2023-09-09-185703.gpx,622.8286069083401,5,6.639715178264033,0,622.9724458287795,6.545429972071996
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,3.974298608845335,41:58:00,10:23,5.761620250726867,591.9735341634533,166.86445017937746,148.90799202694708,2023-09-09-185703.gpx,623.0940696932387,5,6.395997723159152,0,622.963574551986,6.592783219509104
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,4.122165513418814,41:58:00,10:23,5.773848102677308,591.9774416777226,166.85645795145564,148.83924449899294,2023-09-09-185703.gpx,622.9289764372746,5,6.633965847365434,0,622.9815016955466,6.56631263186766
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,3.959449896070376,41:58:00,10:23,5.843190130457677,592.1334887220779,167.11695378985894,149.14208869875213,2023-09-09-185703.gpx,622.9939914915674,5,6.372101095741899,0,622.9757357243509,6.58855450146172
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,4.0727176224616,41:58:00,10:23,5.781113100553925,591.9593227895175,166.9846242880444,149.08524482739267,2023-09-09-185703.gpx,622.9188481400328,5,6.554387378532352,0,622.9745340226643,6.562628000610101
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,3.9782401675629866,41:58:00,10:23,5.711300108379902,591.9776589279277,166.85297297784396,148.9417764595441,2023-09-09-185703.gpx,622.9239055525529,5,6.402341031265816,0,622.9528985340907,6.519233444612574
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,4.063051899697294,41:58:00,10:23,5.835443737330934,591.9596447761811,166.92541314381174,149.01344706713374,2023-09-09-185703.gpx,622.967336437938,5,6.538831944258844,0,622.9719582629333,6.47175861521293
26eb24ee-3f44-4ccd-9b17-8292e4795a19,2023-09-09 18:57:00,Running,4.116978274486824,41:58:00,10:23,5.737054888123057,592.1103069761748,167.10550997234483,149.0331512243054,2023-09-09-185703.gpx,622.9612561556401,5,6.625617816262626,0,622.9466116118731,6.50032545943287
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.7989418540839326,43:40:00,10:52,5.516630741468374,585.788211252401,211.11573884949703,155.07908825572005,2023-09-11-211315.gpx,652.0719378085017,0,6.113789083451436,2,622.9530675555463,6.498655853212307
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.917254815836327,43:40:00,10:52,5.437615483938698,585.9577904450467,210.9689914009932,154.8902414726423,2023-09-11-211315.gpx,651.9781128718644,0,6.304194865318035,0,628.7686568189331,6.446993450754215
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.9958415139201087,43:40:00,10:52,5.437362434019709,586.0387780933461,210.83108066558745,155.16711050583092,2023-09-11-211315.gpx,652.0055453016575,0,6.4306675820121875,0,634.5805097652994,6.396954948111351
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.144819779706144,43:40:00,10:52,5.523908534523779,586.0744783081592,211.064442686559,154.98687908495808,2023-09-11-211315.gpx,651.9875867412552,0,6.6704242642722855,0,640.3968377151203,6.402620258260626
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.084587978922464,43:40:00,10:52,5.547379685634359,586.0146282243936,210.94333847678524,155.16574570049028,2023-09-11-211315.gpx,652.0589107878858,0,6.573490817999078,0,646.2008877757837,6.428938722263314
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.89682956151282,43:40:00,10:52,5.64617243280752,586.0576889419885,211.02813763770857,154.9301835409357,2023-09-11-211315.gpx,652.0588533155893,0,6.271323686525042,0,652.020418702233,6.418513322610605
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.123799475669569,43:40:00,10:52,5.412873602730731,585.9103293654941,211.0077421217227,155.078398375708,2023-09-11-211315.gpx,652.2493801873785,0,6.636595448174064,0,652.0178018036505,6.450020243225326
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.902379879057626,43:40:00,10:52,5.509549471061325,585.8533371494098,210.95013317813243,155.09089668364098,2023-09-11-211315.gpx,652.0564826747377,0,6.2802560345625995,0,652.0720552667533,6.516500359796531
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.979049062054808,43:40:00,10:52,5.6373086028899095,586.1836343314887,211.08793278268837,154.96792763709303,2023-09-11-211315.gpx,651.9514781507161,0,6.403642817527285,0,652.0822427413693,6.486418050306614
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.02,43:40:00,10:52,5.52,586.0,211.0,155.0,2023-09-11-211315.gpx,652.0,0,6.469546799999999,0,652.0750210232615,6.433061760957614
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.80201186958506,43:40:00,10:52,5.653989975462839,586.1566516731589,211.11443812844345,155.00094310942325,2023-09-11-211315.gpx,651.8242148246683,0,6.118729782198021,0,652.0632388656843,6.412272957357797
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.018223735941782,43:40:00,10:52,5.42483035115075,586.0370710984843,211.0072563388272,155.00201778138825,2023-09-11-211315.gpx,651.9820210020566,0,6.466688187200548,0,652.0163111675001,6.381754176492394
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.21552190785664,43:40:00,10:52,5.528905700655873,586.1088963527951,211.0190345839848,154.85949543806814,2023-09-11-211315.gpx,651.9284721115191,0,6.784208027190005,0,651.9628393304358,6.347772724297689
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.236033664807757,43:40:00,10:52,5.586598791205532,586.1047813372498,210.90209848071837,154.96746511320117,2023-09-11-211315.gpx,652.0411836871571,0,6.817218418121716,0,651.937237217792,6.448563122823171
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.8466895901636895,43:40:00,10:52,5.675593676411388,586.0300206877143,211.07449970547685,155.08361670774687,2023-09-11-211315.gpx,652.0170043947219,0,6.190631425034032,0,651.9551783250802,6.531278242942058
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.089810716928668,43:40:00,10:52,5.464184657991035,585.9515083553924,211.04560999451533,155.00895207917938,2023-09-11-211315.gpx,652.0667145728258,0,6.581895979181983,0,651.9585792040245,6.475495167948864
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.988997977829864,43:40:00,10:52,5.608549472329355,586.0221653218331,210.91119821801095,154.76814541753765,2023-09-11-211315.gpx,651.9722153504334,0,6.419654005640713,0,652.007079153656,6.5681284073456565
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.080015150065492,43:40:00,10:52,5.573278649338811,586.2144671719502,210.96744021150425,154.9274438612521,2023-09-11-211315.gpx,651.8473032135138,0,6.566131581606399,0,652.0051180233315,6.558721571033691
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.151581238528141,43:40:00,10:52,5.499851168832215,586.091401659187,211.0247593769056,155.01031452088134,2023-09-11-211315.gpx,651.894403754736,0,6.681305750412879,0,651.9888842437305,6.515106281916968
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.878611777297764,43:40:00,10:52,5.559093250316892,585.9672697654345,211.0465187693299,155.20456979464575,2023-09-11-211315.gpx,651.9994400473837,0,6.242005077676383,0,651.9595282572461,6.4879237483752
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.061055276421129,43:40:00,10:52,5.413283669730211,586.0926383744679,210.95364395834903,154.89259695237286,2023-09-11-211315.gpx,652.0241320949491,0,6.53561869855558,0,651.9560153877785,6.498198478903672
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.02196036471259,43:40:00,10:52,5.581584762675947,586.1490373412984,211.0248478726304,154.93647762022687,2023-09-11-211315.gpx,652.0938691280575,0,6.4727016933465595,0,651.9474988922032,6.4889430227783915
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.020254021120714,43:40:00,10:52,5.525982854816008,586.0545368875389,211.08134309691528,155.0764660009705,2023-09-11-211315.gpx,651.987578751799,0,6.46995560635041,0,651.971829647728,6.49955256031956
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.905796230201313,43:40:00,10:52,5.622471179154077,585.9335544937325,211.14203171387467,155.10403827594595,2023-09-11-211315.gpx,652.128804854133,0,6.285754105112181,0,651.999884755385,6.4803173652683626
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.915541815597041,43:40:00,10:52,5.517911797057461,585.8353126564245,210.9817568532112,154.96183539617795,2023-09-11-211315.gpx,651.8769017153866,0,6.301438065512942,0,652.0467649752644,6.4012070362082225
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.198586428524917,43:40:00,10:52,5.711944301984584,585.9760132728975,211.1305432664714,155.07571965217477,2023-09-11-211315.gpx,652.1960066882613,0,6.756953082882289,0,652.022257308865,6.413093633775534
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.12479955004766,43:40:00,10:52,5.618441042094412,586.1300979646494,210.91160094130825,155.0409192586816,2023-09-11-211315.gpx,652.0738599045084,0,6.6382049078737015,0,652.0566322275274,6.457360510640877
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.9450222113843583,43:40:00,10:52,5.350879162493992,585.9859581300301,210.88037967190292,154.89923417976726,2023-09-11-211315.gpx,652.0453823051248,0,6.348882045669303,0,652.0526303828176,6.490461153546304
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.959495365587321,43:40:00,10:52,5.597147792724252,586.0169772496323,211.11672796369103,155.00727022370776,2023-09-11-211315.gpx,651.9494148741628,0,6.372174271654299,0,652.0641910934828,6.4662464414100835
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.033030712311583,43:40:00,10:52,5.547945064965872,585.9797466327668,210.98517734716015,155.30198394086216,2023-09-11-211315.gpx,651.9423610025472,0,6.490517646551523,0,652.0283130974888,6.483530474718506
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.060293764522865,43:40:00,10:52,5.49972047272612,585.954381165986,210.96532901644167,154.93152707265537,2023-09-11-211315.gpx,652.0502950881928,0,6.534393166997228,0,652.041404954921,6.521346390926223
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.007760518134236,43:40:00,10:52,5.587430497553883,586.1000061607444,210.9712366150891,154.96558347357805,2023-09-11-211315.gpx,651.9660118075611,0,6.449849312254152,0,652.0122626349072,6.476834407749211
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.136831779550818,43:40:00,10:52,5.598492781872279,585.908733679916,210.9873555407268,155.0369830114476,2023-09-11-211315.gpx,652.0732991402491,0,6.657568856102313,0,651.9906930155178,6.4391632886253
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.074236332960475,43:40:00,10:52,5.410762399993216,586.1516457089758,211.16159526119333,154.92770412123696,2023-09-11-211315.gpx,652.0202236132925,0,6.556831500086611,0,651.9962763825426,6.500900650711904
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.073128752600436,43:40:00,10:52,5.559484716925074,586.0916114746755,210.8371005130906,154.91932947049878,2023-09-11-211315.gpx,652.0417861508213,0,6.555049026709986,0,652.0104381303686,6.537832096398366
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.095434141193496,43:40:00,10:52,5.5861588904556125,585.8788351693247,211.01519980056327,154.92243992500102,2023-09-11-211315.gpx,651.9759606562362,0,6.590945980788341,0,652.0303231600234,6.550738372430058
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.9036417044604943,43:40:00,10:52,5.595561050152667,586.2683895176308,210.98340864519176,155.13709486060796,2023-09-11-211315.gpx,652.0147135178474,0,6.282286740656452,0,652.015456273632,6.562048935188281
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.045673440196541,43:40:00,10:52,5.542817978502796,585.9336565743316,211.03912163651916,154.90877046119897,2023-09-11-211315.gpx,651.9319968424882,0,6.5108640942459015,0,652.0251966156893,6.52853642086874
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.069158363989231,43:40:00,10:52,5.653378217619741,586.1054014812072,211.14649356568464,154.98898214676868,2023-09-11-211315.gpx,652.1018554135911,0,6.548659321502428,0,651.9969361561372,6.499195468497459
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.163928367949509,43:40:00,10:52,5.558704485814706,586.1511409411835,210.9559056174591,154.82941560752067,2023-09-11-211315.gpx,652.1177690930846,0,6.701176479675864,0,652.0132625161968,6.497561032780622
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.008014734860226,43:40:00,10:52,5.435953038224558,586.0011133822519,210.95147995278543,155.12945487908087,2023-09-11-211315.gpx,651.858256997513,0,6.450258433399957,0,652.0284591046495,6.526786523373798
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.193284543766575,43:40:00,10:52,5.487512661490046,585.9639345201628,210.98133974385772,154.80785356855932,2023-09-11-211315.gpx,652.0616164514661,0,6.7484205476653,0,652.0049183729049,6.49864901389612
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.897446408889868,43:40:00,10:52,5.559654134376374,586.234136752798,211.112958145054,155.14843945308053,2023-09-11-211315.gpx,652.0641541343333,0,6.2723164036828205,0,652.0142989596286,6.591875775297891
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.119100608475546,43:40:00,10:52,5.410847539989,586.1412223092902,211.02381454164748,155.0789637672056,2023-09-11-211315.gpx,652.1295434678719,0,6.629033373244035,0,652.0407304179977,6.544166237185275
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.9489325871223855,43:40:00,10:52,5.478404989680847,585.7752930549946,211.00628135824672,154.92897038087858,2023-09-11-211315.gpx,651.8871200745758,0,6.35517516975954,0,652.0462680288538,6.560241047533596
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,3.9185240538816375,43:40:00,10:52,5.550421275828059,586.0814850776591,210.9956972886976,155.04568532821426,2023-09-11-211315.gpx,652.0400736550087,0,6.306237500873874,0,652.000138225152,6.4910407855503305
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.021090681279429,43:40:00,10:52,5.531694262846562,586.1912662148832,210.85749314288557,154.97904419739973,2023-09-11-211315.gpx,652.0754077449883,0,6.471302077010237,0,652.0365015566512,6.462236599045115
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.151589011063946,43:40:00,10:52,5.518810570650376,585.9380393248995,210.8746618122081,154.96611163059367,2023-09-11-211315.gpx,652.0188837545894,0,6.681318259065651,0,652.0392598153555,6.406812904914102
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.014690915399341,43:40:00,10:52,5.4605425783133175,586.1936124698401,211.0313343209204,155.0160551140416,2023-09-11-211315.gpx,651.8358174483009,0,6.461002677788776,0,652.0302057394068,6.488613275990668
74e1d1bb-08ab-4755-aed4-d3e52f76c5d6,2023-09-11 21:13:00,Running,4.080078143899483,43:40:00,10:52,5.452665803355373,586.0099863981997,210.7698068340564,154.9358751752789,2023-09-11-211315.gpx,651.8211252808926,0,6.566232960103194,0,651.9714605354926,6.455007136899615
9e00d3e4-4169-4ec4-a65d-bd299052bd56,2023-09-16 19:12:00,Running,4.064366687837023,45:06:00,11:14,5.345654548337667,599.0920669597465,145.13230105923142,165.93827823307805,2023-09-16-191230.gpx,674.0029912552901,5,6.540947885403634,4,651.9582615767561,6.497218694968346
9e00d3e4-4169-4ec4-a65d-bd299052bd56,2023-09-16 19:12:00,Running,3.870121252459236,45:06:00,11:14,5.4466548970754,598.8249348843225,144.9309771148641,165.97779261698554,2023-09-16-191230.gpx,674.033532305094,5,6.228340936432747,0,656.3508450968122,6.5441607718742985
9e00d3e4-4169-4ec4-a65d-bd299052bd56,2023-09-16 19:12:00,Running,3.881453924375059,45:06:00,11:14,5.30787360934181,598.8735840019385,144.8795601752537,165.96932735376092,2023-09-16-191230.gpx,673.913264246335,5,6.246579058653758,0,660.7424700088334,6.4955685437588
9e00d3e4-4169-4ec4-a65d-bd299052bd56,2023-09-16 19:12:00,Running,4.054962014735371,45:06:00,11:14,5.364676306704424,598.9785919147663,144.94583574689952,166.08719221231092,2023-09-16-191230.gpx,674.1970840987436,5,6.525812568794222,0,665.1213461071826,6.408620703676422
9e00d3e4-4169-4ec4-a65d-bd299052bd56,2023-09-16 19:12:00,Running,4.038329590188895,45:06:00,11:14,5.373110865176281,598.9299244385409,145.1511267688469,166.07786119886208,2023-09-16-191230.gpx,673.8685010827559,5,6.499045342674597,0,669.593599437271,6.42158268187751
9e00d3e4-4169-4ec4-a65d-bd299052bd56,2023-09-16 19:12:00,Running,3.867812312999949,45:06:00,11:14,5.413143118152271,598.9689491081818,145.09587170101636,166.11062591537492,2023-09-16-191230.gpx,674.0506159070276,5,6.224625067803338,0,674.0030745976437,6.408145158391791
9e00d3e4-4169-4ec4-a65d-bd299052bd56,2023-09-16 19:12:00,Running,3.969272074636997,45:06:00,11:14,5.305960310066433,599.1697686717458,145.06522084960164,166.09601640678568,2023-09-16-191230.gpx,673.956317119015,5,6.387908320596305,0,674.0125995279911,6.344880594871732
9e00d3e4-4169-4ec4-a65d-bd299052bd56,2023-09-16 19:12:00,Running,4.044847045373061,45:06:00,11:14,5.293474390423073,598.9879771858697,144.9442991965208,165.99768201491176,2023-09-16-191230.gpx,673.9551226203922,5,6.509534144000681,0,673.9971564907753,6.376794071704444
9e00d3e4-4169-4ec4-a65d-bd299052bd56,2023-09-16 19:12:00,Running,3.963586224639674,45:06:00,11:14,5.430059020554703,598.8774608712544,145.06818872427138,166.02657902662904,2023-09-16-191230.gpx,674.0565162535646,5,6.378757854761613,0,674.005528165587,6.429385088773829
9e00d3e4-4169-4ec4-a65d-bd299052bd56,2023-09-16 19:12:00,Running,3.8776906564025695,45:06:00,11:14,5.140901732559518,598.9418694492001,145.0105239971411,166.01332668360837,2023-09-16-191230.gpx,674.076985889513,5,6.2405226809749115,0,673.9774145965511,6.399974145967307
